hashtag_H	 cluster_C_leader_user_id	 relative_frequency_H_C	 frequency_H_in_C	 frequency_H_overall	 count_H_in_C	 count_tweets_in_C	 count_H_entire_dataset	 count_tweets_entire_dataset
morning	 1261203450022359043	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
morningcarlos	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
morningjoe	 1155192156	 .61964540694907187339	 .00065445026178010471	 .00105616898703792606	 4	 6112	 11	 10415
moroccan	 1308267623327518725	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
morrison	 2886667320	 .56800828970331588305	 .00065445026178010471	 .00115218434949591934	 4	 6112	 12	 10415
morrisonfail	 2886667320	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
morrisonmustgo	 1031000589054828544	 1.70402486910994764047	 .00098167539267015706	 .00057609217474795967	 6	 6112	 6	 10415
morrisonsh1tshow	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
morrow	 614600545	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
moscow	 77726331	 1.49621695824288085824	 .00589005235602094240	 .00393662986077772443	 36	 6112	 41	 10415
moscowmitch	 981436419087523840	 .99401450698080279317	 .00114528795811518324	 .00115218434949591934	 7	 6112	 12	 10415
moskva	 936620120255934466	 .71001036212914485598	 .00081806282722513089	 .00115218434949591934	 5	 6112	 12	 10415
mossad	 997262774	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mothersday	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
motivationmonday	 39508140	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
motyzhyn	 870244616003403781	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
movies	 853523328	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mp	 1387010761994682371	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
mps	 4757894056	 1.70402486910994764121	 .00114528795811518324	 .00067210753720595295	 7	 6112	 7	 10415
mrrrrrrachusetts	 77726331	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mrrrrrracre	 1101084489885863936	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
mrrrrrriveabcfail	 1496792408792903684	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mrrrrrrpsychosis	 2332033299	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
mrt	 139109800	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
msc2022	 77726331	 1.21716062079281975009	 .00081806282722513089	 .00067210753720595295	 5	 6112	 7	 10415
msjannie	 614600545	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
msm	 1387010761994682371	 .92946811042360780536	 .00098167539267015706	 .00105616898703792606	 6	 6112	 11	 10415
msnbc	 1353306974939738113	 .94668048283885980250	 .00081806282722513089	 .00086413826212193951	 5	 6112	 9	 10415
msu	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mtg	 1263391922657337345	 1.13601657940663176846	 .00032722513089005235	 .00028804608737397983	 2	 6112	 3	 10415
mu5735	 3231054096	 1.46059274495138368821	 .00098167539267015706	 .00067210753720595295	 6	 6112	 7	 10415
mudslides	 2530758806	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
muellerreport	 1028022611324747776	 1.70402486910994764121	 .00114528795811518324	 .00067210753720595295	 7	 6112	 7	 10415
multiplemyeloma	 950215424981028864	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
multiplesclerosis	 3040987923	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
mumbai	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
munich	 45379403	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
murder	 940778288871542786	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
murderer	 940778288871542786	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
murdoch	 711608180535640064	 1.02241492146596858783	 .00049083769633507853	 .00048007681228996639	 3	 6112	 5	 10415
murdochguttermedia	 3453306553	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
murdochsewerageco	 3453306553	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
murdochsewrageco	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
murphybrownshirt	 4213849704	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mushrooms	 2332033299	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
music	 302984766	 .48686424831712789111	 .00032722513089005235	 .00067210753720595295	 2	 6112	 7	 10415
musicmonday	 981436419087523840	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
muslim	 1387010761994682371	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
mustwatch	 578601744	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mvac	 1099522514366001152	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mvaw	 1099522514366001152	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mvอีกนานมั้ย	 177400353	 1.70402486910994766027	 .00163612565445026178	 .00096015362457993278	 10	 6112	 10	 10415
mvอีกนานไหม	 177400353	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
myalgicencephalomyelitis	 139109800	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
myanmar	 981436419087523840	 1.27801865183246074145	 .00049083769633507853	 .00038406144983197311	 3	 6112	 4	 10415
mybestfriendannefrank	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mybigfatgreekwedding	 308045021	 1.70402486910994766394	 .00065445026178010471	 .00038406144983197311	 4	 6112	 4	 10415
myblue	 177400353	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
mydayinla	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
myflorida	 1353306974939738113	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
myhighschoolwasweird	 940778288871542786	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mykolaiv	 870244616003403781	 1.22848304517228783545	 .00507198952879581151	 .00412866058569371099	 31	 6112	 43	 10415
mykolayiv	 578601744	 1.36321989528795812405	 .00065445026178010471	 .00048007681228996639	 4	 6112	 5	 10415
mylai	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
myocarditis	 29447428	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
myrtlebeachsafari	 2530758806	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
myru	 578601744	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
myson	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
mysstalkwithfriendsxfluke	 177400353	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
n18	 4757894056	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
n95	 578601744	 1.32535267597440372234	 .00229057591623036649	 .00172827652424387902	 14	 6112	 18	 10415
n95forall	 832019161454817280	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
n95s	 118166719	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
n95sforall	 832019161454817280	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
naacpimageawards	 950215424981028864	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
nadal	 29447428	 1.27801865183246074145	 .00049083769633507853	 .00038406144983197311	 3	 6112	 4	 10415
nadinedorries	 711608180535640064	 1.02241492146596858783	 .00049083769633507853	 .00048007681228996639	 3	 6112	 5	 10415
nagaland	 578601744	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nakba	 578601744	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
name	 1387010761994682371	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
namegate	 1387010761994682371	 1.70402486910994766394	 .00065445026178010471	 .00038406144983197311	 4	 6112	 4	 10415
names	 1387010761994682371	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
name组合	 1387010761994682371	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nanaimo	 18218403	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
nantgarwheritage	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
naqab	 1101084489885863936	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
naryshkin	 997262774	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nasa	 1477609642184396806	 1.36321989528795812405	 .00065445026178010471	 .00048007681228996639	 4	 6112	 5	 10415
nasawebb	 18218403	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
natcparty	 527445533	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
natgas	 3231054096	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nathansykes	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalbirdday	 950215424981028864	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
nationaldonatelifemonth	 1308267623327518725	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalgooseprotectioncoalition	 2530758806	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalguard	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalism	 45379403	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
nationalist	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalityandbordersbill	 711608180535640064	 1.49102176047120418328	 .00114528795811518324	 .00076812289966394623	 7	 6112	 8	 10415
nationallawenforcementappreciationday	 1155192156	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalloveyourpetday	 853523328	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalpark	 2530758806	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalparkweek	 1921951394	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
nationalpetday	 981436419087523840	 1.36321989528795812405	 .00065445026178010471	 .00048007681228996639	 4	 6112	 5	 10415
nationalpressclub	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalpuppyday	 29447428	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
nationaltexasday	 1028022611324747776	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nationalweatherpersonsday	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nato	 45379403	 1.30394946505804689308	 .01439790575916230366	 .01104176668266922707	 88	 6112	 115	 10415
natoinukrainenow	 45379403	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
natosummit	 997262774	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
nature	 1060440219097423872	 .45877592629883205593	 .00114528795811518324	 .00249639942390782525	 7	 6112	 26	 10415
naturelover	 139109800	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
naturephotography	 1060440219097423872	 .36514818623784592205	 .00049083769633507853	 .00134421507441190590	 3	 6112	 14	 10415
nauru	 2886667320	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
naval	 1308267623327518725	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
navalny	 940778288871542786	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
navient	 2530758806	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nazanin	 711608180535640064	 .68160994764397905161	 .00032722513089005235	 .00048007681228996639	 2	 6112	 5	 10415
nazaninfree	 77726331	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
nazaninisfree	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nazaninzaghariratcliffe	 4757894056	 .85201243455497381895	 .00032722513089005235	 .00038406144983197311	 2	 6112	 4	 10415
nazi	 1387010761994682371	 1.70402486910994764121	 .00114528795811518324	 .00067210753720595295	 7	 6112	 7	 10415
nazis	 1308267623327518725	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
naziukraine	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nba	 2530758806	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
nba75	 614600545	 1.36321989528795812405	 .00065445026178010471	 .00048007681228996639	 4	 6112	 5	 10415
nbaaiistar	 2530758806	 1.13601657940663176846	 .00032722513089005235	 .00028804608737397983	 2	 6112	 3	 10415
nbaallstar	 2530758806	 .69710108281770585380	 .00294502617801047120	 .00422467594815170427	 18	 6112	 44	 10415
nbacelebrow	 614600545	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nbaplayoffs	 614600545	 1.46059274495138368821	 .00098167539267015706	 .00067210753720595295	 6	 6112	 7	 10415
ncaa	 838381908656603144	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
ncpol	 1484955952419803137	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nct	 1261203450022359043	 .73029637247569184410	 .00049083769633507853	 .00067210753720595295	 3	 6112	 7	 10415
nct127	 1264114113925402624	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
nctdream	 1264114113925402624	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
nebraska	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
nebula	 42091962	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
neckandwrist	 614600545	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
nefarious	 1387010761994682371	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
negligent	 2574271742	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
neighborhood	 1353306974939738113	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
neighbours	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
neilyoung	 308045021	 .85201243455497382088	 .00065445026178010471	 .00076812289966394623	 4	 6112	 8	 10415
neilyoungisright	 936620120255934466	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
neilyoungweek	 981436419087523840	 1.27801865183246074145	 .00049083769633507853	 .00038406144983197311	 3	 6112	 4	 10415
neithereastnorwest	 1373739644	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
neocon	 1373739644	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
neonazi	 1387010761994682371	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
